,0
0,0.84
1,0.84
2,0.8
3,0.72
4,0.68
5,0.84
6,0.96
7,0.92
8,0.76
9,0.96
10,0.76
11,0.96
12,0.92
13,0.72
14,0.8
15,0.92
16,0.88
17,0.72
18,0.76
19,0.72
20,0.76
21,0.8
22,0.88
23,0.8
24,0.92
25,0.68
26,0.76
27,0.68
28,0.84
29,0.88
30,0.92
31,0.8
32,0.96
33,0.76
34,0.88
35,1.0
36,0.96
37,0.96
38,0.96
39,0.84
40,0.72
41,0.96
42,0.72
43,0.8
44,0.88
45,0.92
46,0.92
47,0.84
48,0.84
49,0.8
50,0.88
51,0.96
52,0.8
53,0.84
54,0.88
55,0.84
56,0.8
57,0.92
58,0.8
59,0.96
60,0.8
61,0.8
62,0.84
63,0.8
64,0.84
65,0.68
66,0.96
67,0.96
68,0.92
69,0.88
70,0.84
71,0.8
72,0.88
73,1.0
74,0.88
75,0.92
76,0.88
77,0.96
78,0.84
79,0.92
80,0.92
81,0.8
82,0.88
83,0.8
84,0.88
85,0.96
86,0.88
87,0.8
88,0.88
89,0.84
90,0.84
91,0.8
92,0.92
93,0.92
94,0.84
95,0.84
96,0.84
97,0.84
98,0.8
99,0.88
100,0.96
