,0
0,0.68
1,0.8
2,0.8
3,0.8
4,0.92
5,0.88
6,0.84
7,0.88
8,0.76
9,0.8
10,0.84
11,0.76
12,0.84
13,0.68
14,0.88
15,0.72
16,0.8
17,0.72
18,1.0
19,0.96
20,0.84
21,0.84
22,0.88
23,0.84
24,0.92
25,0.96
26,0.92
27,0.84
28,0.84
29,0.96
30,0.96
31,0.8
32,1.0
33,0.88
34,0.84
35,0.92
36,0.96
37,0.88
38,0.92
39,0.96
40,0.88
41,0.96
42,0.88
43,0.84
44,0.92
45,0.96
46,0.96
47,0.88
48,0.84
49,0.88
50,0.92
51,0.8
52,0.8
53,0.96
54,0.84
55,0.88
56,0.84
57,0.84
58,0.68
59,0.96
60,0.8
61,0.92
62,0.84
63,0.92
64,0.88
65,0.76
66,0.92
67,0.96
68,0.92
69,0.88
70,0.92
71,0.84
72,0.84
73,0.8
74,0.84
75,0.92
76,0.92
77,0.88
78,0.88
79,0.92
80,0.84
81,0.88
82,0.8
83,0.76
84,0.88
85,0.88
86,0.84
87,0.88
88,0.88
89,0.88
90,0.92
91,1.0
92,0.88
93,0.84
94,0.88
95,0.92
96,0.72
97,0.84
98,0.92
99,0.84
100,0.88
