,0
0,0.64
1,0.72
2,0.8
3,0.8
4,0.88
5,0.96
6,0.8
7,0.92
8,0.76
9,0.88
10,0.84
11,0.68
12,0.88
13,0.88
14,0.92
15,0.92
16,0.96
17,0.84
18,0.8
19,0.84
20,0.88
21,1.0
22,0.96
23,0.8
24,0.88
25,1.0
26,0.96
27,0.88
28,1.0
29,0.96
30,0.92
31,0.8
32,0.92
33,1.0
34,1.0
35,0.96
36,0.88
37,0.92
38,0.92
39,0.84
40,0.84
41,0.92
42,0.88
43,0.8
44,0.68
45,0.76
46,0.88
47,0.96
48,0.88
49,0.88
50,0.92
51,0.84
52,0.84
53,0.96
54,0.92
55,0.96
56,0.96
57,0.88
58,0.96
59,0.88
60,0.88
61,0.84
62,0.88
63,0.96
64,0.92
65,0.88
66,0.96
67,0.88
68,0.84
69,0.84
70,0.88
71,0.8
72,0.96
73,0.96
74,0.96
75,0.84
76,0.92
77,0.92
78,0.96
79,1.0
80,0.92
81,0.88
82,0.96
83,0.92
84,0.96
85,0.88
86,0.88
87,0.92
88,0.96
89,0.92
90,0.92
91,0.96
92,0.88
93,0.88
94,0.92
95,0.92
96,0.92
97,0.96
98,0.88
99,0.96
100,0.96
