,0
0,0.76
1,0.84
2,0.96
3,0.96
4,0.88
5,0.96
6,0.96
7,0.88
8,1.0
9,1.0
10,0.96
11,0.96
12,0.92
13,1.0
14,0.8
15,0.88
16,0.88
17,0.92
18,1.0
19,0.92
20,0.84
21,0.92
22,0.96
23,0.96
24,0.96
25,0.92
26,0.96
27,0.96
28,0.92
29,0.96
30,0.92
31,0.88
32,1.0
33,0.92
34,0.92
35,0.96
36,1.0
37,1.0
38,0.92
39,0.92
40,0.96
41,1.0
42,1.0
43,0.96
44,0.92
45,0.96
46,1.0
47,0.96
48,1.0
49,0.88
50,0.96
51,0.96
52,0.92
53,0.92
54,1.0
55,1.0
56,0.96
57,0.96
58,0.96
59,0.88
60,0.92
61,0.96
62,1.0
63,0.92
64,0.88
65,0.92
66,0.96
67,1.0
68,0.92
69,0.96
70,0.96
71,0.92
72,0.96
73,0.96
74,0.92
75,1.0
76,1.0
77,0.92
78,1.0
79,0.92
80,1.0
81,1.0
82,0.92
83,0.96
84,1.0
85,0.84
86,0.96
87,1.0
88,0.96
89,0.96
90,1.0
91,0.92
92,1.0
93,1.0
94,1.0
95,1.0
96,0.92
97,0.96
98,0.96
99,0.92
100,0.96
