,0
0,0.64
1,0.76
2,0.64
3,0.76
4,0.84
5,0.84
6,0.8
7,0.88
8,0.96
9,0.88
10,0.88
11,0.96
12,0.84
13,0.92
14,0.92
15,0.92
16,0.88
17,0.92
18,0.76
19,0.84
20,0.92
21,0.92
22,1.0
23,0.96
24,0.84
25,0.92
26,0.92
27,0.96
28,0.8
29,0.88
30,0.96
31,0.92
32,0.96
33,0.92
34,1.0
35,0.84
36,0.88
37,0.96
38,0.96
39,0.92
40,0.88
41,0.88
42,0.88
43,0.92
44,0.96
45,0.92
46,0.96
47,0.84
48,0.88
49,0.96
50,0.8
51,1.0
52,0.88
53,0.88
54,0.88
55,0.96
56,0.96
57,0.96
58,0.96
59,0.96
60,0.92
61,1.0
62,0.92
63,0.92
64,0.96
65,0.96
66,1.0
67,1.0
68,0.92
69,0.92
70,0.96
71,0.88
72,0.88
73,0.96
74,0.96
75,0.88
76,0.96
77,0.88
78,0.96
79,0.96
80,0.92
81,0.92
82,0.96
83,0.96
84,0.92
85,0.92
86,0.96
87,0.88
88,0.92
89,0.8
90,0.92
91,1.0
92,0.88
93,0.96
94,0.92
95,0.96
96,0.92
97,0.96
98,1.0
99,0.92
100,0.92
