,0
0,0.56
1,0.8
2,0.76
3,0.8
4,0.92
5,0.96
6,0.8
7,0.84
8,0.76
9,0.92
10,0.84
11,0.68
12,0.92
13,0.88
14,0.84
15,0.76
16,0.84
17,0.84
18,0.84
19,0.72
20,0.88
21,0.92
22,0.96
23,0.96
24,0.88
25,0.84
26,0.92
27,0.96
28,0.88
29,0.8
30,0.92
31,1.0
32,0.92
33,0.84
34,0.8
35,1.0
36,0.84
37,0.88
38,0.84
39,0.96
40,0.84
41,0.92
42,0.96
43,0.88
44,1.0
45,0.84
46,0.8
47,0.88
48,1.0
49,0.88
50,0.88
51,0.84
52,0.88
53,0.8
54,0.8
55,1.0
56,0.84
57,1.0
58,0.96
59,0.84
60,0.8
61,0.96
62,0.96
63,0.92
64,0.88
65,0.88
66,0.8
67,0.96
68,0.96
69,0.96
70,1.0
71,0.88
72,0.92
73,0.88
74,0.8
75,0.92
76,0.96
77,0.92
78,0.92
79,0.92
80,0.96
81,1.0
82,0.88
83,0.96
84,0.84
85,0.92
86,0.92
87,0.92
88,0.96
89,0.96
90,0.96
91,0.72
92,0.84
93,0.92
94,0.92
95,0.92
96,1.0
97,0.88
98,0.84
99,1.0
100,0.88
