,0
0,0.56
1,0.84
2,0.6
3,0.72
4,0.84
5,0.84
6,0.88
7,0.84
8,0.88
9,0.92
10,0.92
11,0.84
12,0.96
13,0.88
14,0.92
15,0.88
16,0.8
17,0.96
18,0.96
19,0.88
20,0.84
21,0.96
22,0.92
23,0.84
24,0.8
25,1.0
26,0.92
27,0.8
28,0.84
29,0.96
30,0.92
31,0.92
32,1.0
33,0.88
34,0.88
35,0.88
36,0.96
37,0.88
38,0.96
39,0.88
40,0.84
41,0.92
42,0.88
43,1.0
44,0.96
45,0.92
46,0.92
47,0.88
48,0.96
49,0.88
50,0.96
51,0.84
52,0.72
53,0.92
54,0.88
55,0.92
56,0.92
57,0.92
58,0.96
59,0.92
60,0.8
61,0.92
62,0.84
63,0.92
64,0.88
65,0.88
66,0.92
67,0.96
68,0.88
69,0.92
70,0.96
71,0.88
72,0.92
73,0.92
74,0.92
75,0.92
76,0.92
77,0.84
78,0.96
79,0.96
80,0.84
81,0.88
82,0.88
83,0.96
84,0.92
85,0.88
86,0.8
87,1.0
88,1.0
89,0.96
90,0.96
91,0.92
92,0.96
93,0.84
94,0.92
95,0.84
96,1.0
97,0.84
98,0.92
99,0.96
100,0.96
