,0
0,0.72
1,0.72
2,0.8
3,0.96
4,0.76
5,0.84
6,0.68
7,0.96
8,0.88
9,0.72
10,0.96
11,0.88
12,0.96
13,0.84
14,0.92
15,0.88
16,0.8
17,0.92
18,0.8
19,0.84
20,0.88
21,0.84
22,0.76
23,0.8
24,0.96
25,0.96
26,0.96
27,1.0
28,0.88
29,0.96
30,0.96
31,1.0
32,0.92
33,0.88
34,0.88
35,1.0
36,0.88
37,1.0
38,0.96
39,0.92
40,0.92
41,0.92
42,0.92
43,0.96
44,0.96
45,0.84
46,0.8
47,0.92
48,0.88
49,0.96
50,0.96
51,0.88
52,0.96
53,0.8
54,0.88
55,0.88
56,0.92
57,0.92
58,0.96
59,1.0
60,1.0
61,0.84
62,1.0
63,0.92
64,0.96
65,1.0
66,0.84
67,0.92
68,0.92
69,0.96
70,0.96
71,0.88
72,0.92
73,0.96
74,0.88
75,0.8
76,0.84
77,0.88
78,0.96
79,0.92
80,0.92
81,0.96
82,0.96
83,0.84
84,0.92
85,1.0
86,0.92
87,0.92
88,0.84
89,0.84
90,0.88
91,0.88
92,0.96
93,0.96
94,0.84
95,1.0
96,0.96
97,0.92
98,0.96
99,0.88
100,0.96
