,0
0,0.68
1,0.92
2,0.92
3,0.84
4,0.88
5,0.68
6,0.96
7,0.92
8,0.8
9,0.84
10,0.8
11,0.8
12,0.76
13,0.84
14,0.88
15,0.84
16,0.96
17,0.96
18,0.92
19,0.76
20,0.96
21,0.84
22,0.88
23,0.76
24,0.76
25,0.84
26,0.8
27,0.92
28,0.84
29,0.84
30,0.96
31,0.88
32,0.84
33,0.96
34,0.92
35,0.88
36,0.88
37,0.88
38,0.88
39,0.96
40,0.84
41,0.88
42,0.84
43,0.84
44,0.92
45,0.8
46,0.88
47,0.88
48,0.92
49,0.88
50,0.92
51,0.84
52,0.84
53,0.8
54,0.76
55,0.84
56,0.84
57,0.8
58,0.92
59,0.8
60,0.84
61,0.96
62,0.88
63,0.88
64,0.8
65,0.96
66,1.0
67,0.76
68,1.0
69,0.84
70,0.76
71,0.8
72,1.0
73,0.84
74,0.88
75,0.96
76,0.88
77,0.84
78,0.92
79,0.8
80,0.96
81,0.92
82,0.8
83,0.92
84,0.92
85,0.92
86,0.84
87,0.76
88,0.8
89,0.92
90,0.88
91,0.8
92,0.88
93,0.92
94,0.84
95,0.96
96,0.88
97,0.8
98,0.88
99,0.88
100,0.96
