,0
0,0.72
1,0.84
2,0.64
3,0.84
4,0.72
5,0.84
6,0.68
7,0.84
8,0.96
9,0.92
10,0.96
11,0.88
12,0.92
13,0.92
14,0.8
15,0.96
16,0.88
17,0.96
18,0.92
19,0.88
20,0.8
21,0.92
22,0.92
23,1.0
24,0.92
25,0.92
26,0.92
27,1.0
28,0.92
29,0.96
30,1.0
31,0.92
32,0.92
33,0.96
34,0.92
35,0.92
36,0.92
37,0.92
38,0.76
39,0.96
40,0.96
41,0.88
42,0.68
43,0.88
44,0.84
45,0.92
46,0.92
47,0.92
48,1.0
49,0.8
50,1.0
51,0.92
52,0.88
53,0.92
54,0.92
55,1.0
56,0.92
57,0.92
58,0.96
59,0.96
60,0.88
61,0.92
62,0.84
63,0.92
64,0.92
65,0.96
66,0.92
67,0.92
68,0.96
69,0.88
70,1.0
71,1.0
72,0.84
73,0.88
74,0.88
75,0.96
76,0.8
77,0.88
78,0.88
79,0.8
80,0.96
81,0.96
82,0.88
83,0.92
84,0.92
85,0.84
86,0.92
87,0.96
88,1.0
89,0.88
90,1.0
91,0.84
92,0.96
93,0.96
94,0.92
95,0.88
96,0.88
97,0.88
98,0.84
99,0.96
100,0.84
