,0
0,0.68
1,0.72
2,0.84
3,0.92
4,0.88
5,0.72
6,0.84
7,0.84
8,0.84
9,0.72
10,0.92
11,0.88
12,0.88
13,0.76
14,0.88
15,1.0
16,0.8
17,0.84
18,0.88
19,0.88
20,0.88
21,0.88
22,0.84
23,1.0
24,0.88
25,0.96
26,0.96
27,0.92
28,0.96
29,0.84
30,0.76
31,0.96
32,0.96
33,0.84
34,0.96
35,0.88
36,0.92
37,0.92
38,0.76
39,0.88
40,0.92
41,0.88
42,0.92
43,0.96
44,0.92
45,0.92
46,0.88
47,0.88
48,0.92
49,0.84
50,0.84
51,0.88
52,0.92
53,0.84
54,0.92
55,1.0
56,0.96
57,0.88
58,0.88
59,0.88
60,0.88
61,0.92
62,0.8
63,0.92
64,0.72
65,0.88
66,0.92
67,0.96
68,0.96
69,0.88
70,0.96
71,0.88
72,0.88
73,0.84
74,0.8
75,0.92
76,0.88
77,1.0
78,0.84
79,0.88
80,0.92
81,0.88
82,0.84
83,0.92
84,0.92
85,0.92
86,0.8
87,0.92
88,0.88
89,0.96
90,1.0
91,0.92
92,0.88
93,0.92
94,0.76
95,0.92
96,0.68
97,0.84
98,0.8
99,1.0
100,0.84
