,0
0,0.84
1,0.76
2,0.68
3,0.84
4,0.92
5,0.72
6,0.76
7,0.76
8,0.72
9,0.76
10,0.88
11,0.8
12,0.8
13,0.92
14,0.96
15,0.84
16,0.88
17,0.84
18,0.76
19,0.88
20,0.76
21,0.88
22,0.8
23,0.92
24,0.84
25,1.0
26,0.84
27,0.76
28,0.92
29,0.84
30,0.92
31,0.88
32,0.88
33,0.96
34,0.88
35,0.88
36,0.96
37,0.88
38,0.96
39,0.88
40,0.8
41,0.92
42,0.8
43,0.88
44,0.8
45,0.84
46,0.8
47,0.76
48,0.88
49,0.96
50,0.84
51,0.88
52,0.96
53,0.76
54,0.76
55,1.0
56,0.84
57,0.88
58,0.92
59,0.88
60,0.84
61,0.88
62,0.88
63,0.76
64,0.92
65,0.84
66,0.72
67,0.92
68,0.8
69,0.84
70,0.88
71,0.8
72,0.96
73,0.92
74,0.84
75,0.92
76,0.84
77,1.0
78,0.84
79,0.92
80,0.84
81,0.88
82,0.92
83,0.88
84,0.96
85,0.88
86,0.92
87,0.88
88,0.84
89,0.84
90,0.96
91,0.88
92,0.88
93,0.84
94,0.92
95,0.84
96,0.88
97,0.88
98,0.8
99,0.92
100,0.88
