,0
0,0.76
1,0.96
2,0.96
3,1.0
4,0.92
5,0.96
6,0.96
7,0.92
8,0.92
9,0.92
10,0.92
11,0.92
12,0.84
13,0.92
14,0.92
15,0.92
16,0.92
17,0.96
18,0.96
19,0.96
20,1.0
21,0.8
22,1.0
23,1.0
24,0.88
25,0.96
26,0.96
27,0.96
28,0.96
29,0.96
30,0.96
31,0.96
32,0.84
33,1.0
34,1.0
35,0.92
36,0.96
37,0.88
38,0.88
39,0.96
40,0.96
41,1.0
42,0.96
43,0.84
44,0.92
45,0.96
46,1.0
47,0.92
48,0.92
49,0.96
50,1.0
51,1.0
52,0.92
53,0.96
54,0.96
55,0.96
56,0.92
57,0.92
58,1.0
59,0.96
60,0.88
61,0.92
62,0.96
63,0.88
64,0.96
65,0.96
66,0.92
67,0.92
68,0.96
69,0.96
70,0.84
71,0.84
72,0.84
73,0.92
74,0.92
75,0.96
76,1.0
77,0.92
78,1.0
79,0.92
80,1.0
81,0.92
82,0.88
83,1.0
84,0.92
85,0.84
86,0.96
87,0.96
88,0.92
89,0.96
90,1.0
91,0.88
92,0.96
93,0.96
94,0.92
95,0.96
96,0.96
97,1.0
98,0.92
99,0.84
100,0.96
