,0
0,0.68
1,0.88
2,0.96
3,0.96
4,1.0
5,0.96
6,0.96
7,0.96
8,0.96
9,0.96
10,0.96
11,0.92
12,0.92
13,1.0
14,0.88
15,0.88
16,0.92
17,0.96
18,1.0
19,0.96
20,0.96
21,0.96
22,1.0
23,0.92
24,0.92
25,0.92
26,1.0
27,0.96
28,1.0
29,1.0
30,0.88
31,0.8
32,0.96
33,0.92
34,0.96
35,1.0
36,1.0
37,1.0
38,0.88
39,0.96
40,0.96
41,0.92
42,0.88
43,0.96
44,0.92
45,0.96
46,0.96
47,0.96
48,0.92
49,0.96
50,0.92
51,0.88
52,1.0
53,1.0
54,0.96
55,0.96
56,0.96
57,0.96
58,0.84
59,0.96
60,1.0
61,1.0
62,1.0
63,0.8
64,0.96
65,1.0
66,1.0
67,1.0
68,0.96
69,0.92
70,0.88
71,0.92
72,0.92
73,0.96
74,0.92
75,0.96
76,1.0
77,0.96
78,0.88
79,0.92
80,0.96
81,1.0
82,1.0
83,0.88
84,0.92
85,1.0
86,0.88
87,1.0
88,0.88
89,0.96
90,0.96
91,1.0
92,0.88
93,0.96
94,0.88
95,0.88
96,0.92
97,0.92
98,0.96
99,1.0
100,0.92
