,0
0,0.76
1,0.92
2,0.88
3,0.92
4,0.92
5,0.88
6,0.88
7,0.88
8,0.92
9,1.0
10,0.96
11,0.92
12,0.88
13,0.96
14,0.92
15,0.88
16,0.92
17,0.92
18,0.96
19,0.88
20,0.92
21,0.88
22,0.96
23,0.92
24,0.96
25,0.92
26,0.96
27,0.92
28,0.88
29,0.96
30,0.88
31,0.92
32,0.96
33,1.0
34,0.96
35,0.88
36,1.0
37,0.96
38,0.92
39,0.96
40,0.92
41,1.0
42,1.0
43,1.0
44,0.96
45,0.92
46,0.96
47,0.96
48,0.92
49,0.96
50,0.92
51,0.96
52,0.92
53,0.96
54,0.96
55,0.96
56,0.92
57,0.92
58,0.92
59,0.96
60,0.96
61,1.0
62,1.0
63,0.92
64,0.88
65,0.96
66,0.88
67,0.8
68,0.96
69,0.96
70,1.0
71,0.92
72,0.92
73,1.0
74,0.96
75,1.0
76,1.0
77,0.92
78,1.0
79,0.92
80,0.92
81,0.96
82,0.96
83,0.96
84,0.92
85,0.96
86,0.96
87,0.96
88,0.92
89,0.92
90,1.0
91,0.92
92,0.88
93,0.8
94,0.96
95,0.96
96,0.92
97,1.0
98,0.88
99,0.96
100,1.0
