,0
0,0.6
1,0.76
2,0.76
3,0.92
4,0.84
5,0.84
6,0.96
7,0.8
8,1.0
9,0.96
10,0.92
11,0.8
12,0.96
13,0.92
14,0.92
15,0.76
16,0.88
17,0.84
18,0.88
19,0.88
20,1.0
21,0.92
22,0.88
23,0.8
24,0.92
25,0.8
26,0.96
27,0.84
28,1.0
29,0.96
30,0.84
31,0.92
32,0.96
33,0.84
34,0.96
35,0.84
36,0.92
37,0.88
38,1.0
39,0.92
40,0.96
41,0.96
42,0.92
43,0.88
44,1.0
45,0.88
46,0.96
47,0.92
48,0.84
49,0.88
50,0.84
51,0.92
52,1.0
53,0.96
54,1.0
55,0.92
56,0.96
57,0.92
58,1.0
59,0.88
60,0.92
61,1.0
62,0.92
63,0.96
64,0.84
65,0.92
66,0.96
67,0.88
68,0.96
69,0.92
70,0.96
71,0.96
72,0.96
73,0.88
74,0.96
75,0.84
76,0.96
77,0.92
78,0.96
79,0.92
80,0.96
81,1.0
82,0.92
83,0.92
84,0.84
85,0.88
86,0.8
87,0.92
88,0.96
89,0.96
90,0.96
91,0.92
92,0.96
93,0.92
94,1.0
95,1.0
96,0.88
97,0.96
98,0.96
99,0.88
100,0.92
