,0
0,0.88
1,0.68
2,0.8
3,0.72
4,0.76
5,0.72
6,0.88
7,0.88
8,0.84
9,0.96
10,0.84
11,0.96
12,0.92
13,0.96
14,0.72
15,0.76
16,0.88
17,0.84
18,0.8
19,0.8
20,0.92
21,0.64
22,0.84
23,0.88
24,0.92
25,0.84
26,0.88
27,0.84
28,0.88
29,0.92
30,0.96
31,0.88
32,0.8
33,0.96
34,0.76
35,0.88
36,0.84
37,0.96
38,0.84
39,0.72
40,0.84
41,0.88
42,0.92
43,0.92
44,0.84
45,0.92
46,0.96
47,0.8
48,0.76
49,0.96
50,0.88
51,0.92
52,0.92
53,0.84
54,0.92
55,0.92
56,0.88
57,0.8
58,0.88
59,0.84
60,0.92
61,0.88
62,0.92
63,0.88
64,0.8
65,1.0
66,0.88
67,1.0
68,0.96
69,0.96
70,0.76
71,0.88
72,0.92
73,0.96
74,0.88
75,0.8
76,0.88
77,0.88
78,0.88
79,0.96
80,0.88
81,0.88
82,0.88
83,0.92
84,0.92
85,0.88
86,0.96
87,0.92
88,0.88
89,0.88
90,0.76
91,0.88
92,0.76
93,0.8
94,0.92
95,0.88
96,0.92
97,0.92
98,0.88
99,0.88
100,0.88
