,0
0,0.68
1,0.92
2,0.92
3,0.96
4,0.88
5,0.96
6,0.92
7,0.92
8,0.84
9,0.92
10,0.96
11,0.96
12,0.88
13,0.96
14,0.88
15,0.88
16,1.0
17,0.96
18,0.96
19,0.8
20,0.96
21,0.88
22,1.0
23,0.92
24,0.96
25,0.92
26,0.92
27,1.0
28,0.88
29,0.88
30,1.0
31,1.0
32,0.88
33,1.0
34,0.96
35,0.88
36,0.96
37,0.96
38,0.96
39,0.92
40,0.96
41,0.96
42,0.92
43,0.96
44,0.92
45,1.0
46,0.92
47,0.88
48,0.84
49,0.88
50,0.96
51,0.96
52,0.88
53,0.84
54,0.96
55,0.92
56,0.92
57,1.0
58,0.96
59,1.0
60,0.92
61,0.88
62,1.0
63,0.92
64,0.88
65,0.92
66,0.92
67,1.0
68,1.0
69,0.96
70,0.96
71,1.0
72,0.96
73,0.88
74,0.8
75,0.92
76,1.0
77,0.96
78,1.0
79,0.88
80,0.96
81,1.0
82,0.96
83,0.96
84,0.96
85,0.84
86,1.0
87,1.0
88,1.0
89,0.92
90,0.88
91,0.96
92,1.0
93,1.0
94,0.92
95,0.96
96,0.92
97,0.92
98,1.0
99,0.92
100,0.88
