,0
0,0.72
1,1.0
2,0.84
3,0.96
4,0.92
5,1.0
6,0.96
7,0.88
8,1.0
9,0.96
10,1.0
11,1.0
12,0.88
13,0.92
14,0.88
15,0.92
16,0.92
17,0.96
18,1.0
19,0.96
20,0.92
21,0.96
22,0.92
23,0.96
24,0.96
25,0.96
26,0.88
27,1.0
28,0.92
29,1.0
30,0.92
31,0.92
32,1.0
33,0.96
34,0.88
35,0.96
36,0.92
37,0.96
38,0.96
39,1.0
40,0.88
41,0.88
42,0.92
43,0.92
44,0.96
45,0.96
46,1.0
47,1.0
48,0.92
49,0.96
50,0.92
51,1.0
52,0.92
53,1.0
54,0.96
55,0.96
56,0.96
57,0.96
58,0.96
59,0.92
60,1.0
61,0.92
62,0.96
63,0.92
64,1.0
65,0.96
66,0.96
67,0.88
68,0.96
69,0.92
70,0.96
71,0.96
72,0.96
73,0.96
74,0.92
75,0.84
76,0.96
77,0.92
78,0.96
79,0.96
80,0.92
81,0.84
82,0.84
83,0.96
84,0.92
85,0.88
86,1.0
87,1.0
88,0.88
89,0.96
90,0.88
91,1.0
92,1.0
93,1.0
94,0.96
95,0.92
96,1.0
97,0.88
98,1.0
99,0.92
100,1.0
