,0
0,0.6
1,0.84
2,0.68
3,0.88
4,0.72
5,0.76
6,0.92
7,0.8
8,0.84
9,0.88
10,0.84
11,0.92
12,0.96
13,0.88
14,0.92
15,1.0
16,0.84
17,0.88
18,0.84
19,0.88
20,0.92
21,0.8
22,0.96
23,0.92
24,0.92
25,0.92
26,0.68
27,0.88
28,0.76
29,0.76
30,0.92
31,1.0
32,0.84
33,0.92
34,0.88
35,0.84
36,0.92
37,0.88
38,0.92
39,0.96
40,0.92
41,0.96
42,0.84
43,0.88
44,0.92
45,0.92
46,0.92
47,0.92
48,0.96
49,0.88
50,0.96
51,0.96
52,0.88
53,0.88
54,0.64
55,0.92
56,1.0
57,0.92
58,0.92
59,0.96
60,0.96
61,0.92
62,0.96
63,0.96
64,0.92
65,0.92
66,1.0
67,1.0
68,0.92
69,0.84
70,0.84
71,0.92
72,0.96
73,0.92
74,0.8
75,0.92
76,0.92
77,0.84
78,0.8
79,0.92
80,0.92
81,1.0
82,0.96
83,0.88
84,0.88
85,0.92
86,0.96
87,0.88
88,0.92
89,0.88
90,0.96
91,0.88
92,0.84
93,0.88
94,0.96
95,0.96
96,0.84
97,0.92
98,0.88
99,0.92
100,0.92
