,0
0,0.72
1,0.8
2,1.0
3,0.96
4,0.92
5,0.92
6,1.0
7,0.92
8,0.96
9,0.92
10,0.88
11,0.96
12,0.84
13,0.92
14,1.0
15,0.96
16,0.92
17,0.96
18,0.92
19,0.96
20,0.96
21,1.0
22,0.96
23,0.88
24,0.88
25,0.92
26,0.92
27,1.0
28,1.0
29,0.96
30,1.0
31,0.96
32,0.96
33,0.96
34,0.96
35,0.88
36,1.0
37,0.96
38,0.96
39,0.88
40,0.92
41,0.92
42,0.96
43,0.88
44,0.92
45,1.0
46,0.88
47,0.92
48,0.88
49,0.96
50,0.96
51,1.0
52,1.0
53,1.0
54,0.84
55,0.92
56,0.88
57,0.84
58,0.96
59,1.0
60,0.92
61,1.0
62,0.88
63,1.0
64,0.96
65,1.0
66,0.96
67,1.0
68,0.96
69,0.92
70,0.84
71,0.96
72,0.96
73,0.92
74,1.0
75,0.92
76,0.96
77,1.0
78,1.0
79,0.92
80,0.92
81,0.96
82,0.92
83,0.96
84,1.0
85,0.96
86,0.88
87,0.92
88,0.92
89,0.96
90,0.92
91,1.0
92,0.96
93,0.92
94,0.96
95,1.0
96,0.92
97,0.96
98,0.96
99,0.92
100,1.0
