,0
0,0.64
1,0.88
2,0.8
3,0.88
4,0.76
5,0.72
6,0.96
7,0.88
8,0.84
9,0.96
10,0.88
11,0.72
12,1.0
13,0.92
14,0.88
15,0.84
16,0.8
17,0.6
18,0.92
19,0.88
20,0.92
21,0.76
22,0.88
23,0.8
24,0.92
25,0.92
26,0.72
27,0.8
28,0.8
29,0.88
30,1.0
31,0.8
32,0.68
33,0.84
34,0.84
35,0.88
36,0.88
37,0.96
38,0.88
39,0.88
40,0.96
41,0.84
42,0.88
43,0.76
44,0.88
45,0.84
46,1.0
47,0.88
48,0.8
49,1.0
50,0.88
51,0.84
52,1.0
53,0.88
54,0.8
55,0.88
56,0.88
57,0.88
58,0.8
59,0.88
60,0.92
61,0.92
62,0.84
63,0.92
64,1.0
65,0.96
66,0.92
67,0.92
68,0.8
69,0.84
70,0.96
71,0.8
72,0.76
73,0.84
74,0.84
75,0.8
76,0.96
77,0.88
78,0.96
79,0.92
80,0.88
81,0.88
82,0.88
83,0.96
84,1.0
85,0.96
86,0.88
87,1.0
88,0.88
89,0.8
90,0.92
91,0.84
92,0.88
93,0.88
94,0.76
95,0.96
96,0.88
97,0.84
98,0.92
99,0.84
100,0.84
