,0
0,0.68
1,0.84
2,0.68
3,0.76
4,0.84
5,0.8
6,0.92
7,0.92
8,0.8
9,0.96
10,0.84
11,0.96
12,0.84
13,0.76
14,0.96
15,0.8
16,0.8
17,0.84
18,0.96
19,0.92
20,0.92
21,0.84
22,0.88
23,0.96
24,0.8
25,0.84
26,0.8
27,0.88
28,0.88
29,1.0
30,0.8
31,0.88
32,0.92
33,0.84
34,0.92
35,0.92
36,0.84
37,0.8
38,0.92
39,0.96
40,1.0
41,1.0
42,0.92
43,0.92
44,0.92
45,0.92
46,1.0
47,0.88
48,0.84
49,0.96
50,0.92
51,0.84
52,0.88
53,0.96
54,1.0
55,0.92
56,0.92
57,0.96
58,1.0
59,0.92
60,0.84
61,0.96
62,0.84
63,0.84
64,0.88
65,0.92
66,0.8
67,0.88
68,0.92
69,0.88
70,0.72
71,0.92
72,0.88
73,0.92
74,0.84
75,0.96
76,0.92
77,0.92
78,1.0
79,0.92
80,1.0
81,0.96
82,0.96
83,0.92
84,0.88
85,0.96
86,0.96
87,0.84
88,0.96
89,0.88
90,0.92
91,0.96
92,0.96
93,1.0
94,0.92
95,0.92
96,0.92
97,1.0
98,1.0
99,0.92
100,0.92
