,0
0,0.64
1,0.84
2,0.84
3,0.84
4,0.72
5,0.76
6,0.92
7,0.84
8,0.92
9,0.8
10,0.84
11,0.84
12,0.88
13,0.84
14,0.92
15,0.8
16,0.92
17,0.96
18,0.76
19,0.84
20,0.88
21,0.92
22,0.76
23,0.84
24,0.8
25,0.72
26,0.88
27,0.8
28,0.68
29,0.88
30,0.8
31,0.84
32,0.92
33,0.8
34,0.92
35,0.84
36,0.88
37,0.84
38,0.88
39,0.92
40,0.92
41,0.8
42,0.8
43,1.0
44,0.92
45,0.88
46,0.96
47,0.88
48,0.88
49,0.92
50,0.84
51,0.92
52,1.0
53,0.88
54,0.92
55,0.92
56,0.88
57,0.92
58,0.8
59,0.88
60,0.84
61,0.88
62,0.8
63,0.88
64,0.8
65,0.96
66,0.92
67,0.68
68,0.88
69,0.84
70,0.92
71,0.88
72,0.96
73,0.84
74,0.84
75,0.8
76,0.96
77,0.96
78,0.88
79,0.8
80,0.92
81,1.0
82,0.92
83,0.88
84,0.84
85,0.92
86,0.88
87,0.92
88,0.88
89,0.92
90,0.84
91,0.92
92,0.84
93,0.92
94,0.88
95,0.72
96,0.72
97,0.88
98,0.92
99,0.84
100,0.8
