,0
0,0.8
1,0.96
2,0.88
3,1.0
4,1.0
5,0.92
6,1.0
7,0.88
8,0.92
9,0.96
10,0.96
11,0.84
12,0.96
13,0.88
14,0.96
15,1.0
16,0.96
17,1.0
18,0.88
19,1.0
20,1.0
21,0.96
22,0.92
23,0.92
24,0.96
25,0.96
26,0.96
27,1.0
28,0.96
29,0.92
30,0.96
31,0.84
32,0.96
33,0.96
34,0.92
35,0.92
36,1.0
37,1.0
38,0.88
39,0.92
40,0.88
41,0.92
42,0.96
43,0.96
44,0.96
45,0.92
46,0.96
47,0.84
48,1.0
49,0.96
50,0.8
51,0.76
52,0.92
53,0.84
54,0.96
55,1.0
56,1.0
57,0.84
58,0.96
59,0.96
60,0.92
61,1.0
62,1.0
63,1.0
64,1.0
65,0.84
66,1.0
67,0.96
68,0.88
69,0.88
70,1.0
71,0.88
72,1.0
73,0.96
74,0.92
75,0.92
76,0.96
77,0.96
78,0.92
79,1.0
80,1.0
81,1.0
82,0.92
83,0.88
84,0.96
85,0.96
86,0.92
87,1.0
88,0.88
89,0.92
90,1.0
91,0.96
92,0.96
93,1.0
94,0.96
95,1.0
96,1.0
97,0.92
98,0.96
99,1.0
100,1.0
