,0
0,0.48
1,0.64
2,0.8
3,0.8
4,0.84
5,0.88
6,0.92
7,0.88
8,0.88
9,0.84
10,0.92
11,1.0
12,0.92
13,0.96
14,0.84
15,0.96
16,0.92
17,0.92
18,0.72
19,1.0
20,0.88
21,1.0
22,0.96
23,0.88
24,0.96
25,0.88
26,0.84
27,1.0
28,0.88
29,0.88
30,0.84
31,0.96
32,0.88
33,0.92
34,0.96
35,0.96
36,0.96
37,0.92
38,0.92
39,0.84
40,0.92
41,0.92
42,0.84
43,0.92
44,0.96
45,0.84
46,1.0
47,0.96
48,0.96
49,0.88
50,1.0
51,0.96
52,0.92
53,0.96
54,0.96
55,0.96
56,0.8
57,0.92
58,0.84
59,0.96
60,0.96
61,0.84
62,0.96
63,0.92
64,0.88
65,0.84
66,0.96
67,1.0
68,0.88
69,0.8
70,1.0
71,0.96
72,0.84
73,0.92
74,0.88
75,0.88
76,0.88
77,1.0
78,0.92
79,0.96
80,0.84
81,0.88
82,1.0
83,0.84
84,0.92
85,0.96
86,0.84
87,0.88
88,1.0
89,0.96
90,1.0
91,0.88
92,0.96
93,1.0
94,0.96
95,0.88
96,0.96
97,0.88
98,1.0
99,0.88
100,0.96
