,0
0,0.8
1,0.8
2,0.8
3,0.76
4,0.88
5,0.96
6,0.88
7,0.84
8,0.88
9,0.84
10,0.96
11,0.96
12,0.84
13,0.96
14,0.8
15,0.84
16,0.96
17,0.88
18,0.88
19,0.88
20,0.92
21,0.8
22,0.8
23,0.92
24,0.88
25,0.8
26,0.92
27,0.92
28,0.88
29,0.88
30,0.68
31,1.0
32,0.92
33,0.84
34,0.88
35,0.92
36,0.96
37,0.88
38,0.92
39,0.96
40,0.92
41,1.0
42,0.88
43,0.88
44,0.96
45,0.92
46,1.0
47,0.92
48,0.84
49,0.88
50,0.84
51,0.92
52,0.8
53,0.84
54,0.88
55,0.88
56,0.88
57,0.88
58,0.92
59,0.88
60,0.96
61,0.88
62,0.96
63,0.92
64,0.84
65,1.0
66,0.88
67,0.8
68,0.88
69,0.84
70,0.88
71,0.92
72,0.92
73,0.92
74,0.8
75,0.88
76,0.88
77,0.88
78,0.96
79,0.88
80,0.84
81,0.84
82,1.0
83,0.92
84,0.92
85,0.88
86,0.92
87,0.92
88,0.96
89,0.72
90,0.92
91,0.68
92,0.92
93,0.88
94,0.76
95,0.88
96,0.8
97,0.96
98,0.92
99,0.96
100,0.8
