,0
0,0.56
1,0.8
2,0.72
3,0.76
4,0.96
5,0.88
6,0.92
7,0.92
8,0.8
9,0.88
10,0.92
11,0.92
12,0.84
13,1.0
14,0.88
15,0.88
16,0.88
17,0.92
18,0.84
19,0.84
20,0.88
21,0.84
22,0.84
23,0.92
24,1.0
25,0.96
26,0.96
27,0.88
28,0.88
29,0.96
30,1.0
31,0.84
32,0.88
33,0.92
34,0.92
35,1.0
36,0.88
37,0.84
38,0.88
39,1.0
40,0.84
41,0.96
42,0.88
43,0.96
44,0.88
45,0.84
46,0.96
47,0.96
48,0.92
49,0.88
50,0.96
51,0.88
52,0.88
53,1.0
54,0.92
55,0.88
56,0.88
57,0.96
58,0.92
59,0.88
60,0.76
61,0.84
62,0.96
63,0.88
64,0.96
65,0.96
66,0.92
67,0.8
68,0.96
69,0.96
70,1.0
71,0.92
72,0.88
73,0.92
74,0.84
75,0.96
76,1.0
77,0.8
78,0.92
79,0.92
80,0.88
81,0.84
82,1.0
83,0.92
84,0.96
85,0.96
86,1.0
87,1.0
88,0.92
89,0.96
90,0.96
91,1.0
92,0.96
93,0.88
94,0.96
95,0.96
96,1.0
97,0.84
98,0.96
99,0.88
100,1.0
