,0
0,0.76
1,0.92
2,0.84
3,0.88
4,0.8
5,0.96
6,0.88
7,0.92
8,0.84
9,0.84
10,0.8
11,0.92
12,0.88
13,0.92
14,0.84
15,0.72
16,0.88
17,0.88
18,0.88
19,0.88
20,0.96
21,0.96
22,0.96
23,0.8
24,0.92
25,0.88
26,0.88
27,0.88
28,0.96
29,0.76
30,0.92
31,1.0
32,0.96
33,0.92
34,1.0
35,0.88
36,0.92
37,1.0
38,0.96
39,0.8
40,0.76
41,0.88
42,1.0
43,0.88
44,0.88
45,1.0
46,0.84
47,0.88
48,0.92
49,0.92
50,0.88
51,0.8
52,0.96
53,0.96
54,0.84
55,1.0
56,1.0
57,0.92
58,0.92
59,0.96
60,0.92
61,0.92
62,0.88
63,0.84
64,0.88
65,0.88
66,0.84
67,0.96
68,0.96
69,1.0
70,0.84
71,0.92
72,0.96
73,0.96
74,0.96
75,0.92
76,0.96
77,0.96
78,1.0
79,0.88
80,1.0
81,0.92
82,0.96
83,0.88
84,0.92
85,0.96
86,1.0
87,0.96
88,0.92
89,0.96
90,0.96
91,1.0
92,0.92
93,0.92
94,1.0
95,0.96
96,1.0
97,1.0
98,0.88
99,0.96
100,1.0
