,0
0,0.72
1,0.8
2,0.8
3,0.8
4,0.84
5,0.92
6,0.92
7,1.0
8,0.92
9,0.88
10,0.76
11,0.84
12,0.88
13,0.8
14,0.88
15,0.96
16,0.92
17,0.84
18,0.84
19,0.8
20,0.8
21,0.8
22,0.88
23,0.92
24,0.92
25,0.88
26,0.88
27,0.8
28,0.84
29,1.0
30,0.92
31,0.92
32,0.84
33,0.88
34,0.8
35,0.88
36,0.92
37,0.84
38,0.84
39,0.92
40,0.8
41,0.92
42,0.84
43,0.88
44,0.96
45,0.92
46,0.88
47,0.92
48,0.8
49,0.84
50,0.88
51,0.84
52,0.84
53,0.92
54,0.92
55,0.8
56,0.84
57,0.92
58,0.92
59,0.84
60,0.8
61,0.88
62,0.96
63,0.84
64,0.92
65,0.96
66,0.92
67,0.88
68,0.84
69,0.96
70,0.96
71,0.84
72,0.8
73,0.96
74,0.92
75,0.84
76,0.96
77,0.96
78,0.88
79,1.0
80,0.8
81,0.96
82,1.0
83,0.8
84,0.88
85,0.8
86,0.88
87,1.0
88,1.0
89,0.92
90,0.88
91,0.92
92,0.88
93,1.0
94,0.8
95,0.92
96,0.88
97,0.92
98,0.92
99,0.96
100,0.76
