,0
0,0.76
1,0.88
2,0.64
3,0.84
4,0.8
5,0.72
6,0.8
7,0.92
8,0.8
9,0.92
10,0.88
11,0.88
12,0.8
13,0.88
14,0.84
15,0.92
16,0.88
17,0.88
18,0.8
19,0.92
20,0.68
21,0.88
22,0.88
23,0.76
24,0.84
25,0.92
26,1.0
27,0.92
28,0.68
29,0.92
30,0.92
31,0.88
32,0.92
33,0.84
34,1.0
35,0.92
36,0.84
37,0.88
38,0.92
39,0.88
40,0.92
41,0.88
42,0.92
43,1.0
44,0.88
45,0.96
46,0.8
47,0.8
48,0.92
49,0.92
50,0.92
51,0.76
52,0.92
53,0.84
54,0.88
55,0.92
56,0.72
57,0.88
58,0.92
59,0.92
60,0.88
61,0.8
62,1.0
63,0.72
64,0.8
65,0.96
66,0.88
67,1.0
68,0.84
69,0.8
70,1.0
71,0.84
72,0.88
73,0.92
74,0.92
75,0.88
76,0.92
77,0.92
78,0.84
79,0.88
80,0.88
81,0.84
82,0.88
83,0.88
84,0.8
85,0.92
86,0.92
87,0.92
88,0.92
89,0.96
90,0.84
91,0.96
92,0.96
93,0.96
94,0.8
95,0.88
96,0.92
97,0.92
98,0.96
99,0.84
100,1.0
