,0
0,0.76
1,0.84
2,0.88
3,0.8
4,0.92
5,0.72
6,0.88
7,0.8
8,0.96
9,0.88
10,0.84
11,0.96
12,0.96
13,0.8
14,0.84
15,0.92
16,0.92
17,0.8
18,0.88
19,1.0
20,0.76
21,0.92
22,0.8
23,0.96
24,0.84
25,0.96
26,0.88
27,0.88
28,0.76
29,0.92
30,0.92
31,0.96
32,0.8
33,1.0
34,0.96
35,0.96
36,0.88
37,0.96
38,0.92
39,0.8
40,0.88
41,0.92
42,0.96
43,0.92
44,0.88
45,0.92
46,0.96
47,1.0
48,0.84
49,1.0
50,0.96
51,0.96
52,0.88
53,0.84
54,0.88
55,0.88
56,0.88
57,0.92
58,0.96
59,0.92
60,0.88
61,0.96
62,0.96
63,0.96
64,0.96
65,0.88
66,0.92
67,1.0
68,0.88
69,0.96
70,0.92
71,1.0
72,0.96
73,0.92
74,1.0
75,0.92
76,0.88
77,0.96
78,0.88
79,0.96
80,0.88
81,0.96
82,1.0
83,0.88
84,0.92
85,0.92
86,1.0
87,0.92
88,0.84
89,0.96
90,0.96
91,1.0
92,1.0
93,0.96
94,1.0
95,1.0
96,0.96
97,0.92
98,0.96
99,0.96
100,0.92
