,0
0,0.52
1,0.72
2,0.64
3,0.88
4,0.92
5,0.96
6,0.84
7,0.92
8,0.84
9,0.92
10,0.72
11,1.0
12,0.92
13,0.8
14,0.92
15,0.76
16,0.88
17,0.84
18,0.8
19,0.8
20,0.8
21,0.96
22,0.96
23,0.88
24,0.88
25,0.92
26,0.8
27,0.8
28,0.84
29,0.92
30,0.88
31,0.92
32,0.92
33,1.0
34,0.92
35,0.92
36,0.88
37,0.96
38,0.88
39,0.92
40,0.92
41,0.88
42,0.8
43,0.96
44,0.92
45,0.88
46,0.8
47,0.96
48,0.84
49,0.92
50,0.88
51,0.88
52,0.96
53,1.0
54,0.96
55,0.92
56,0.96
57,0.92
58,0.88
59,0.92
60,1.0
61,0.96
62,0.92
63,1.0
64,0.96
65,0.96
66,0.96
67,0.96
68,0.96
69,0.96
70,0.92
71,0.92
72,0.84
73,0.92
74,0.96
75,0.92
76,0.92
77,0.96
78,1.0
79,1.0
80,0.92
81,0.92
82,0.84
83,0.88
84,1.0
85,0.96
86,0.96
87,0.96
88,1.0
89,1.0
90,0.96
91,0.92
92,0.96
93,1.0
94,1.0
95,1.0
96,1.0
97,0.96
98,0.88
99,0.92
100,0.96
