,0
0,0.68
1,0.76
2,0.8
3,0.76
4,0.72
5,0.8
6,0.92
7,1.0
8,0.88
9,0.96
10,0.8
11,0.88
12,0.8
13,0.72
14,0.88
15,0.84
16,0.72
17,0.76
18,0.76
19,0.92
20,0.84
21,0.92
22,0.92
23,0.84
24,0.96
25,0.88
26,0.84
27,0.8
28,0.84
29,0.88
30,0.88
31,1.0
32,0.84
33,0.88
34,0.96
35,0.88
36,0.88
37,0.92
38,0.88
39,0.8
40,0.92
41,0.84
42,0.84
43,0.96
44,0.76
45,0.88
46,0.96
47,1.0
48,0.8
49,0.92
50,0.88
51,0.84
52,0.88
53,0.96
54,0.84
55,0.88
56,0.96
57,0.92
58,0.8
59,0.88
60,0.96
61,0.96
62,0.8
63,0.92
64,0.88
65,0.84
66,0.96
67,0.96
68,1.0
69,0.88
70,0.92
71,0.92
72,0.92
73,0.88
74,0.96
75,0.92
76,0.92
77,0.84
78,0.84
79,0.92
80,0.68
81,0.84
82,0.84
83,0.88
84,0.88
85,0.84
86,0.92
87,0.92
88,0.84
89,0.72
90,0.92
91,0.92
92,0.96
93,0.84
94,0.96
95,0.84
96,0.96
97,0.92
98,0.88
99,0.8
100,0.88
