,0
0,0.72
1,0.92
2,0.92
3,0.92
4,0.92
5,0.92
6,0.96
7,1.0
8,0.92
9,1.0
10,0.92
11,0.88
12,0.96
13,0.96
14,0.96
15,0.88
16,0.96
17,0.96
18,0.92
19,1.0
20,0.96
21,0.96
22,0.88
23,0.96
24,0.92
25,0.96
26,0.88
27,1.0
28,0.92
29,0.92
30,1.0
31,1.0
32,0.92
33,0.92
34,0.88
35,0.92
36,0.96
37,0.88
38,1.0
39,0.96
40,0.96
41,0.96
42,0.88
43,0.96
44,0.92
45,1.0
46,1.0
47,1.0
48,0.92
49,1.0
50,0.84
51,0.96
52,0.96
53,1.0
54,0.96
55,1.0
56,0.92
57,0.96
58,0.92
59,0.88
60,0.92
61,0.96
62,0.92
63,0.92
64,0.92
65,0.96
66,0.96
67,0.92
68,0.88
69,0.8
70,0.96
71,1.0
72,0.96
73,0.96
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,0.96
80,0.96
81,0.96
82,0.88
83,0.92
84,1.0
85,0.96
86,0.92
87,0.96
88,0.92
89,1.0
90,0.92
91,1.0
92,0.96
93,0.92
94,0.96
95,0.96
96,0.96
97,0.96
98,0.96
99,0.96
100,0.96
