,0
0,0.6
1,0.72
2,0.76
3,0.92
4,0.84
5,0.84
6,0.76
7,0.88
8,0.8
9,0.8
10,0.88
11,0.84
12,0.8
13,0.88
14,0.8
15,0.88
16,0.88
17,0.96
18,0.96
19,1.0
20,1.0
21,0.92
22,0.96
23,0.96
24,0.88
25,0.84
26,0.84
27,0.88
28,0.72
29,0.84
30,0.96
31,0.88
32,0.92
33,0.88
34,0.88
35,1.0
36,0.84
37,0.92
38,0.96
39,0.92
40,0.96
41,0.88
42,0.76
43,0.96
44,0.96
45,0.88
46,0.96
47,0.92
48,0.92
49,0.8
50,0.96
51,0.92
52,0.96
53,0.96
54,0.96
55,0.92
56,0.96
57,0.84
58,0.92
59,0.84
60,0.88
61,0.96
62,0.76
63,0.92
64,0.8
65,0.88
66,0.96
67,0.92
68,1.0
69,0.84
70,1.0
71,0.88
72,1.0
73,0.92
74,0.84
75,0.84
76,0.96
77,0.92
78,1.0
79,1.0
80,0.88
81,0.8
82,1.0
83,0.88
84,0.92
85,0.92
86,0.92
87,0.92
88,0.96
89,1.0
90,0.92
91,0.84
92,1.0
93,0.96
94,1.0
95,0.92
96,0.96
97,0.92
98,0.96
99,0.96
100,0.96
