,0
0,0.84
1,0.84
2,0.88
3,0.96
4,0.92
5,0.92
6,0.76
7,0.96
8,1.0
9,0.96
10,0.96
11,0.92
12,0.8
13,0.96
14,0.96
15,0.88
16,0.92
17,0.96
18,0.96
19,0.88
20,0.84
21,0.84
22,1.0
23,0.92
24,0.96
25,0.88
26,0.92
27,0.8
28,0.96
29,1.0
30,0.96
31,0.92
32,0.96
33,1.0
34,0.96
35,1.0
36,0.92
37,0.96
38,0.92
39,0.92
40,0.96
41,0.88
42,0.92
43,1.0
44,1.0
45,0.84
46,0.96
47,0.96
48,0.96
49,0.96
50,0.96
51,0.8
52,1.0
53,1.0
54,0.96
55,1.0
56,0.96
57,1.0
58,0.96
59,0.92
60,1.0
61,0.96
62,0.92
63,0.96
64,1.0
65,1.0
66,1.0
67,0.96
68,1.0
69,0.92
70,0.92
71,0.92
72,1.0
73,0.88
74,0.92
75,0.92
76,0.92
77,0.88
78,0.88
79,0.92
80,0.92
81,0.96
82,0.88
83,0.96
84,1.0
85,0.96
86,0.92
87,0.92
88,0.96
89,0.92
90,0.96
91,1.0
92,0.92
93,0.88
94,1.0
95,1.0
96,0.96
97,1.0
98,1.0
99,0.96
100,0.96
