,0
0,0.64
1,0.68
2,0.76
3,0.8
4,0.8
5,0.88
6,0.88
7,0.88
8,0.96
9,0.88
10,0.96
11,0.88
12,0.8
13,0.96
14,0.88
15,0.92
16,0.92
17,0.88
18,0.92
19,1.0
20,0.96
21,0.92
22,1.0
23,0.84
24,0.88
25,0.88
26,0.84
27,0.84
28,1.0
29,0.88
30,0.88
31,1.0
32,0.92
33,0.96
34,0.84
35,0.92
36,0.92
37,0.96
38,0.84
39,0.84
40,0.92
41,0.92
42,0.84
43,1.0
44,0.84
45,0.92
46,0.88
47,0.84
48,0.8
49,0.76
50,0.92
51,0.96
52,0.84
53,0.8
54,0.88
55,0.84
56,0.96
57,0.84
58,0.88
59,0.92
60,0.84
61,0.92
62,0.92
63,0.96
64,0.8
65,0.88
66,0.84
67,0.96
68,0.88
69,0.96
70,0.96
71,0.92
72,1.0
73,0.84
74,0.88
75,0.92
76,0.8
77,1.0
78,0.76
79,0.84
80,0.88
81,0.8
82,0.84
83,0.96
84,0.92
85,0.84
86,0.92
87,0.92
88,0.84
89,0.92
90,0.84
91,0.88
92,0.92
93,1.0
94,0.88
95,0.92
96,0.96
97,0.8
98,0.8
99,0.96
100,0.92
