,0
0,0.84
1,0.76
2,0.88
3,0.8
4,0.88
5,0.92
6,0.72
7,0.8
8,0.92
9,0.84
10,0.72
11,0.84
12,0.88
13,0.56
14,0.8
15,0.96
16,0.8
17,0.84
18,0.8
19,0.96
20,0.84
21,0.68
22,0.92
23,0.72
24,0.72
25,0.84
26,0.92
27,0.88
28,0.96
29,0.96
30,0.92
31,0.84
32,0.84
33,0.88
34,0.8
35,0.84
36,0.84
37,0.92
38,0.88
39,0.92
40,0.8
41,0.8
42,0.88
43,1.0
44,0.84
45,0.88
46,0.84
47,0.88
48,0.88
49,0.88
50,1.0
51,0.84
52,0.8
53,0.96
54,0.88
55,0.76
56,0.96
57,0.88
58,0.92
59,0.88
60,0.84
61,0.8
62,0.8
63,0.92
64,0.92
65,0.96
66,0.88
67,0.88
68,0.84
69,0.8
70,0.84
71,0.88
72,0.76
73,0.8
74,0.96
75,0.96
76,0.84
77,0.88
78,0.84
79,0.92
80,0.96
81,0.84
82,0.8
83,0.92
84,0.88
85,0.88
86,0.96
87,0.96
88,0.84
89,0.88
90,0.84
91,0.92
92,0.84
93,0.84
94,0.8
95,0.92
96,0.88
97,0.92
98,0.88
99,0.72
100,0.92
