,0
0,0.72
1,0.72
2,0.84
3,0.88
4,0.88
5,0.88
6,0.88
7,0.84
8,0.88
9,0.88
10,0.92
11,0.88
12,0.88
13,0.76
14,0.96
15,0.92
16,0.88
17,0.88
18,0.88
19,0.84
20,1.0
21,0.92
22,1.0
23,0.84
24,0.92
25,0.88
26,0.92
27,0.84
28,0.88
29,0.92
30,0.92
31,0.96
32,0.92
33,0.92
34,0.88
35,0.92
36,0.84
37,1.0
38,0.84
39,1.0
40,0.88
41,0.96
42,0.92
43,0.88
44,0.8
45,0.96
46,0.88
47,0.88
48,0.96
49,0.88
50,0.88
51,1.0
52,0.88
53,0.96
54,0.96
55,0.88
56,0.96
57,0.96
58,1.0
59,0.8
60,0.92
61,0.84
62,0.96
63,1.0
64,0.92
65,0.92
66,1.0
67,0.96
68,0.96
69,0.88
70,0.96
71,1.0
72,0.88
73,0.92
74,0.96
75,0.96
76,0.88
77,0.96
78,1.0
79,0.88
80,0.92
81,0.88
82,0.92
83,1.0
84,0.84
85,1.0
86,0.96
87,0.96
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,0.92
94,0.96
95,0.92
96,0.92
97,0.96
98,0.96
99,0.88
100,0.92
