,0
0,0.64
1,0.76
2,0.72
3,0.84
4,0.88
5,0.92
6,0.84
7,0.92
8,0.8
9,0.84
10,0.88
11,0.84
12,0.88
13,0.84
14,0.92
15,0.76
16,0.96
17,1.0
18,0.84
19,0.84
20,0.96
21,0.88
22,0.92
23,0.92
24,0.96
25,0.92
26,1.0
27,0.92
28,1.0
29,0.92
30,0.92
31,0.88
32,0.88
33,0.92
34,0.84
35,0.76
36,0.96
37,0.88
38,0.92
39,0.88
40,0.96
41,0.88
42,0.88
43,0.88
44,0.96
45,1.0
46,0.92
47,0.92
48,0.92
49,0.88
50,0.92
51,0.96
52,0.92
53,0.92
54,0.84
55,0.88
56,0.88
57,0.92
58,0.92
59,0.88
60,0.92
61,0.88
62,0.92
63,0.96
64,0.88
65,0.92
66,0.96
67,1.0
68,0.96
69,1.0
70,1.0
71,0.96
72,0.84
73,0.92
74,0.96
75,0.84
76,0.92
77,1.0
78,0.88
79,0.92
80,0.88
81,1.0
82,0.84
83,0.92
84,0.84
85,0.84
86,0.96
87,0.8
88,0.96
89,0.96
90,0.96
91,0.88
92,0.96
93,0.96
94,0.96
95,0.88
96,0.96
97,1.0
98,0.92
99,0.92
100,0.96
