,0
0,0.76
1,0.68
2,0.84
3,0.8
4,0.92
5,0.72
6,0.84
7,0.92
8,0.88
9,0.84
10,0.8
11,0.84
12,0.92
13,0.8
14,0.84
15,0.92
16,0.96
17,0.92
18,0.88
19,0.96
20,0.76
21,0.72
22,0.88
23,0.96
24,0.88
25,0.96
26,0.8
27,0.92
28,0.92
29,0.84
30,0.88
31,0.88
32,0.88
33,0.84
34,0.92
35,0.8
36,0.84
37,0.84
38,0.84
39,0.88
40,0.92
41,0.92
42,0.92
43,0.84
44,0.92
45,0.92
46,0.92
47,0.92
48,0.84
49,0.88
50,0.88
51,0.88
52,0.92
53,0.88
54,0.84
55,0.96
56,0.88
57,0.88
58,0.84
59,0.92
60,0.92
61,0.84
62,0.8
63,0.92
64,0.92
65,0.84
66,0.88
67,0.88
68,0.76
69,0.84
70,0.92
71,0.92
72,0.88
73,0.92
74,0.84
75,0.92
76,0.8
77,0.88
78,0.88
79,0.84
80,0.84
81,0.96
82,1.0
83,1.0
84,0.88
85,0.88
86,0.84
87,0.88
88,0.92
89,0.92
90,0.84
91,0.96
92,0.88
93,0.8
94,0.84
95,0.88
96,0.88
97,0.88
98,1.0
99,0.88
100,0.96
