,0
0,0.8
1,0.76
2,0.76
3,0.76
4,0.88
5,0.96
6,0.88
7,0.68
8,0.92
9,0.76
10,0.8
11,0.88
12,0.88
13,0.84
14,0.88
15,0.84
16,0.84
17,0.84
18,0.76
19,0.8
20,0.84
21,0.92
22,0.84
23,0.72
24,0.76
25,0.8
26,0.76
27,0.92
28,0.72
29,0.76
30,0.88
31,0.84
32,0.84
33,0.92
34,0.92
35,0.88
36,0.88
37,0.8
38,0.8
39,0.92
40,0.76
41,0.76
42,0.76
43,0.88
44,0.88
45,0.88
46,0.88
47,0.92
48,0.88
49,0.92
50,0.88
51,0.84
52,0.88
53,0.88
54,0.92
55,0.84
56,0.96
57,0.76
58,0.8
59,0.76
60,0.84
61,0.92
62,0.84
63,0.84
64,0.92
65,1.0
66,0.92
67,0.84
68,0.84
69,0.96
70,0.84
71,0.92
72,0.92
73,0.96
74,0.8
75,0.8
76,0.88
77,0.88
78,0.8
79,0.96
80,0.92
81,0.84
82,0.88
83,0.8
84,0.92
85,0.84
86,0.92
87,0.92
88,0.84
89,0.8
90,0.92
91,0.92
92,0.96
93,0.8
94,0.84
95,0.88
96,0.84
97,0.88
98,0.92
99,0.88
100,0.8
