,0
0,0.76
1,0.88
2,1.0
3,1.0
4,0.92
5,1.0
6,0.96
7,0.88
8,0.96
9,0.84
10,0.92
11,0.88
12,1.0
13,0.92
14,0.88
15,1.0
16,0.92
17,0.92
18,1.0
19,0.96
20,0.88
21,1.0
22,1.0
23,0.92
24,1.0
25,0.96
26,0.92
27,0.96
28,1.0
29,0.96
30,0.84
31,0.96
32,1.0
33,0.92
34,0.88
35,0.92
36,0.92
37,0.92
38,0.96
39,1.0
40,0.96
41,0.96
42,0.92
43,0.96
44,0.96
45,1.0
46,0.92
47,1.0
48,0.92
49,0.96
50,0.96
51,1.0
52,0.96
53,0.96
54,0.96
55,0.92
56,1.0
57,0.96
58,1.0
59,0.96
60,0.92
61,0.92
62,0.96
63,0.88
64,0.84
65,0.96
66,0.96
67,0.84
68,0.96
69,0.96
70,0.96
71,0.88
72,0.8
73,0.92
74,0.88
75,1.0
76,1.0
77,0.88
78,0.92
79,0.84
80,0.88
81,0.92
82,0.96
83,0.92
84,0.96
85,0.88
86,0.88
87,0.92
88,0.96
89,0.96
90,0.92
91,0.96
92,0.84
93,0.92
94,0.88
95,0.96
96,1.0
97,0.96
98,1.0
99,0.88
100,1.0
