,0
0,0.64
1,0.68
2,0.84
3,0.76
4,0.76
5,0.8
6,0.8
7,0.88
8,0.84
9,0.88
10,0.84
11,0.96
12,0.84
13,0.8
14,0.96
15,0.92
16,0.92
17,0.88
18,0.88
19,0.76
20,0.84
21,0.8
22,0.88
23,0.96
24,0.76
25,0.88
26,0.84
27,0.8
28,0.8
29,0.88
30,0.88
31,0.72
32,0.88
33,0.96
34,0.96
35,0.76
36,0.72
37,0.92
38,0.92
39,0.8
40,0.8
41,0.8
42,0.88
43,0.8
44,0.88
45,1.0
46,0.92
47,0.92
48,0.92
49,0.88
50,0.96
51,0.88
52,0.8
53,0.92
54,0.84
55,0.8
56,0.72
57,0.72
58,0.76
59,0.96
60,0.84
61,0.84
62,0.8
63,0.92
64,0.88
65,0.8
66,0.88
67,0.92
68,0.8
69,0.84
70,0.84
71,0.88
72,0.92
73,0.88
74,0.84
75,0.88
76,0.96
77,0.92
78,0.88
79,0.92
80,0.84
81,0.88
82,0.76
83,0.92
84,0.84
85,0.88
86,0.8
87,0.92
88,0.84
89,0.96
90,0.92
91,0.96
92,0.96
93,1.0
94,0.96
95,0.96
96,0.84
97,0.84
98,0.88
99,1.0
100,0.96
