,0
0,0.6
1,0.76
2,0.8
3,0.88
4,0.8
5,0.84
6,0.84
7,0.96
8,0.76
9,0.84
10,0.92
11,0.8
12,0.92
13,0.92
14,0.92
15,0.92
16,0.88
17,0.88
18,1.0
19,0.92
20,0.96
21,1.0
22,0.84
23,0.88
24,0.92
25,0.96
26,1.0
27,0.92
28,0.88
29,1.0
30,0.88
31,1.0
32,0.84
33,0.92
34,0.88
35,0.84
36,0.96
37,0.96
38,0.96
39,0.88
40,0.96
41,0.96
42,0.96
43,0.84
44,0.96
45,0.96
46,0.88
47,0.96
48,0.84
49,1.0
50,0.76
51,0.84
52,0.96
53,0.92
54,1.0
55,0.8
56,0.96
57,0.76
58,0.88
59,0.96
60,0.96
61,0.96
62,0.92
63,0.92
64,0.88
65,0.96
66,0.92
67,0.96
68,0.96
69,0.84
70,0.88
71,0.92
72,0.96
73,0.96
74,0.96
75,0.8
76,0.92
77,0.96
78,0.96
79,0.88
80,0.96
81,0.96
82,0.92
83,0.88
84,1.0
85,1.0
86,0.92
87,0.88
88,0.92
89,0.88
90,0.88
91,0.92
92,0.96
93,0.88
94,0.96
95,0.96
96,0.92
97,0.96
98,0.92
99,0.96
100,0.92
