,0
0,0.8
1,0.76
2,0.92
3,1.0
4,0.92
5,1.0
6,0.88
7,0.84
8,0.96
9,0.88
10,0.88
11,0.8
12,1.0
13,1.0
14,0.96
15,1.0
16,0.88
17,0.96
18,0.92
19,0.96
20,0.92
21,0.92
22,0.96
23,0.96
24,1.0
25,0.88
26,0.96
27,0.96
28,1.0
29,1.0
30,0.92
31,0.92
32,0.92
33,0.96
34,0.96
35,0.96
36,1.0
37,0.96
38,0.92
39,0.96
40,0.96
41,0.8
42,0.96
43,0.92
44,1.0
45,1.0
46,0.96
47,1.0
48,1.0
49,0.92
50,0.88
51,0.96
52,0.88
53,0.88
54,0.96
55,1.0
56,0.96
57,0.96
58,0.92
59,0.92
60,0.96
61,0.96
62,0.88
63,0.88
64,0.96
65,0.88
66,0.92
67,0.96
68,0.92
69,0.96
70,0.92
71,0.84
72,0.92
73,0.92
74,0.92
75,0.88
76,0.96
77,0.92
78,0.92
79,1.0
80,0.96
81,0.96
82,0.96
83,1.0
84,0.92
85,1.0
86,0.96
87,0.92
88,0.96
89,1.0
90,0.88
91,0.96
92,1.0
93,0.96
94,0.96
95,0.88
96,0.92
97,0.96
98,0.92
99,0.88
100,0.96
