,0
0,0.84
1,0.84
2,0.88
3,1.0
4,1.0
5,0.96
6,0.88
7,0.92
8,0.88
9,0.92
10,0.84
11,0.96
12,1.0
13,0.92
14,0.92
15,1.0
16,0.84
17,0.88
18,0.92
19,0.96
20,0.96
21,1.0
22,0.96
23,0.96
24,0.88
25,0.92
26,0.96
27,0.96
28,0.88
29,0.96
30,0.96
31,0.92
32,0.96
33,1.0
34,0.96
35,1.0
36,0.88
37,0.92
38,1.0
39,0.92
40,0.96
41,0.88
42,0.96
43,0.92
44,1.0
45,0.88
46,0.88
47,0.96
48,0.96
49,1.0
50,1.0
51,0.92
52,0.96
53,1.0
54,0.96
55,0.96
56,1.0
57,0.92
58,0.96
59,0.84
60,0.88
61,0.96
62,0.92
63,0.92
64,1.0
65,0.96
66,0.96
67,0.96
68,0.88
69,0.88
70,0.92
71,0.88
72,0.92
73,1.0
74,0.88
75,0.92
76,1.0
77,0.96
78,0.96
79,1.0
80,1.0
81,0.96
82,0.96
83,0.92
84,0.96
85,1.0
86,0.92
87,0.92
88,1.0
89,0.88
90,1.0
91,0.92
92,0.92
93,1.0
94,1.0
95,0.96
96,0.96
97,0.92
98,1.0
99,1.0
100,0.96
