,0
0,0.76
1,0.88
2,0.96
3,0.92
4,0.72
5,1.0
6,0.96
7,0.88
8,0.92
9,0.92
10,0.96
11,0.96
12,0.96
13,0.96
14,0.96
15,0.96
16,0.96
17,1.0
18,1.0
19,0.92
20,0.96
21,1.0
22,0.88
23,0.96
24,0.84
25,0.96
26,1.0
27,0.88
28,0.96
29,0.96
30,1.0
31,0.88
32,1.0
33,0.92
34,0.92
35,0.96
36,1.0
37,1.0
38,1.0
39,0.96
40,0.96
41,1.0
42,0.92
43,0.88
44,1.0
45,0.92
46,0.84
47,1.0
48,0.88
49,0.96
50,0.96
51,0.92
52,1.0
53,1.0
54,1.0
55,1.0
56,1.0
57,0.96
58,0.96
59,0.96
60,0.96
61,1.0
62,0.96
63,0.96
64,0.92
65,0.96
66,1.0
67,1.0
68,0.96
69,0.92
70,0.92
71,0.92
72,0.96
73,0.96
74,0.96
75,0.92
76,0.96
77,1.0
78,0.92
79,1.0
80,0.96
81,0.92
82,1.0
83,0.96
84,1.0
85,0.92
86,0.96
87,0.96
88,0.96
89,1.0
90,0.96
91,1.0
92,0.88
93,0.96
94,0.96
95,1.0
96,0.84
97,0.92
98,1.0
99,0.92
100,0.92
