,0
0,0.68
1,0.8
2,0.88
3,0.96
4,0.76
5,0.76
6,0.84
7,0.88
8,0.76
9,0.8
10,0.92
11,0.76
12,0.92
13,0.96
14,0.88
15,0.84
16,0.92
17,0.84
18,0.88
19,0.88
20,0.8
21,0.8
22,0.88
23,0.96
24,0.92
25,0.84
26,0.96
27,0.88
28,0.88
29,0.92
30,0.88
31,0.84
32,0.88
33,0.92
34,0.84
35,0.8
36,0.84
37,0.88
38,0.88
39,0.8
40,0.84
41,0.96
42,0.88
43,0.84
44,0.8
45,0.88
46,0.96
47,0.76
48,0.88
49,0.84
50,0.88
51,0.96
52,0.96
53,0.72
54,0.88
55,0.92
56,0.72
57,0.84
58,0.88
59,0.92
60,0.92
61,0.96
62,0.88
63,0.8
64,0.96
65,0.84
66,0.92
67,0.76
68,0.76
69,0.88
70,0.76
71,0.8
72,0.92
73,1.0
74,0.84
75,0.84
76,0.92
77,0.88
78,0.92
79,0.96
80,0.88
81,0.8
82,0.84
83,0.8
84,0.88
85,0.88
86,0.92
87,0.84
88,0.96
89,0.92
90,0.92
91,0.88
92,0.92
93,0.92
94,0.84
95,0.88
96,0.84
97,0.84
98,0.88
99,0.84
100,0.8
