,0
0,0.68
1,0.8
2,0.8
3,0.64
4,0.88
5,0.8
6,0.76
7,0.88
8,0.84
9,0.92
10,0.84
11,1.0
12,0.88
13,0.84
14,0.88
15,0.84
16,0.96
17,0.92
18,0.84
19,0.92
20,0.96
21,0.88
22,0.92
23,0.8
24,0.84
25,0.88
26,0.92
27,0.88
28,0.96
29,0.96
30,0.96
31,0.96
32,0.8
33,0.88
34,0.92
35,0.76
36,0.84
37,0.92
38,0.88
39,0.8
40,0.88
41,0.92
42,0.84
43,0.96
44,0.92
45,0.92
46,1.0
47,0.88
48,0.88
49,0.96
50,0.96
51,0.92
52,0.92
53,0.92
54,1.0
55,0.96
56,0.92
57,0.96
58,0.92
59,0.96
60,0.96
61,0.96
62,0.84
63,1.0
64,0.92
65,0.88
66,0.96
67,0.96
68,0.88
69,0.92
70,0.8
71,0.84
72,0.96
73,0.88
74,1.0
75,0.92
76,0.8
77,0.92
78,1.0
79,0.92
80,0.84
81,0.92
82,0.88
83,0.96
84,0.8
85,0.96
86,0.96
87,0.88
88,0.88
89,0.96
90,0.88
91,0.96
92,0.88
93,0.92
94,0.88
95,0.76
96,0.92
97,0.92
98,0.96
99,0.92
100,0.92
