,0
0,0.72
1,0.92
2,0.96
3,0.92
4,0.96
5,1.0
6,0.88
7,1.0
8,0.96
9,0.96
10,1.0
11,0.88
12,0.96
13,1.0
14,0.96
15,0.92
16,0.96
17,0.88
18,1.0
19,0.96
20,1.0
21,1.0
22,0.96
23,0.96
24,0.96
25,0.96
26,0.96
27,0.92
28,1.0
29,0.96
30,0.96
31,1.0
32,0.96
33,0.96
34,0.84
35,0.96
36,0.96
37,0.96
38,0.92
39,0.96
40,0.92
41,0.88
42,0.96
43,1.0
44,0.8
45,0.92
46,0.88
47,0.92
48,0.92
49,0.88
50,0.96
51,0.96
52,0.96
53,0.96
54,0.92
55,1.0
56,0.96
57,1.0
58,0.92
59,0.92
60,0.96
61,1.0
62,1.0
63,0.84
64,1.0
65,0.92
66,0.88
67,1.0
68,0.96
69,0.92
70,0.96
71,0.84
72,0.92
73,0.96
74,1.0
75,0.88
76,0.92
77,0.92
78,0.92
79,0.88
80,0.96
81,0.88
82,0.96
83,0.92
84,0.92
85,0.92
86,1.0
87,0.96
88,0.92
89,1.0
90,1.0
91,0.96
92,1.0
93,0.92
94,0.92
95,0.88
96,1.0
97,0.92
98,0.96
99,1.0
100,0.96
