,0
0,0.68
1,0.96
2,0.96
3,0.92
4,0.88
5,0.84
6,0.84
7,0.96
8,1.0
9,0.92
10,0.92
11,0.96
12,0.96
13,0.96
14,0.88
15,0.96
16,0.96
17,0.92
18,0.96
19,0.96
20,0.96
21,0.92
22,0.96
23,0.84
24,0.88
25,0.88
26,0.92
27,0.84
28,1.0
29,0.88
30,0.92
31,0.92
32,0.96
33,0.96
34,0.88
35,0.92
36,0.92
37,0.84
38,0.96
39,0.96
40,0.96
41,0.88
42,0.92
43,0.84
44,1.0
45,0.88
46,0.96
47,0.96
48,0.92
49,0.96
50,0.96
51,1.0
52,0.96
53,0.96
54,1.0
55,1.0
56,0.92
57,1.0
58,0.96
59,0.88
60,0.92
61,1.0
62,0.96
63,0.96
64,0.96
65,0.92
66,1.0
67,1.0
68,0.96
69,0.92
70,0.96
71,0.96
72,0.96
73,0.96
74,0.96
75,1.0
76,0.96
77,0.92
78,1.0
79,0.96
80,0.96
81,1.0
82,0.88
83,0.92
84,1.0
85,0.96
86,0.92
87,0.88
88,1.0
89,0.92
90,0.92
91,1.0
92,0.96
93,1.0
94,0.96
95,0.96
96,0.88
97,0.84
98,0.88
99,1.0
100,0.92
