,0
0,0.68
1,0.76
2,0.72
3,0.8
4,0.76
5,0.96
6,0.68
7,0.84
8,0.96
9,0.92
10,0.84
11,0.84
12,0.92
13,0.96
14,0.92
15,0.88
16,0.8
17,0.92
18,0.96
19,0.96
20,0.92
21,0.96
22,1.0
23,0.92
24,0.92
25,0.92
26,0.96
27,0.92
28,0.88
29,0.88
30,0.96
31,0.92
32,0.92
33,0.96
34,0.92
35,0.88
36,0.84
37,0.92
38,0.96
39,0.96
40,0.92
41,0.96
42,0.92
43,0.92
44,0.92
45,1.0
46,0.92
47,0.88
48,0.92
49,0.88
50,0.96
51,0.88
52,0.96
53,0.88
54,0.84
55,0.92
56,0.92
57,0.96
58,0.92
59,0.96
60,0.92
61,0.92
62,0.92
63,0.84
64,1.0
65,0.88
66,0.96
67,0.88
68,0.92
69,0.92
70,1.0
71,0.84
72,0.96
73,0.96
74,0.96
75,0.84
76,0.96
77,0.92
78,0.96
79,0.96
80,0.96
81,0.84
82,1.0
83,0.84
84,0.96
85,0.88
86,0.96
87,0.88
88,1.0
89,0.92
90,1.0
91,0.92
92,0.88
93,0.96
94,0.96
95,0.92
96,0.92
97,1.0
98,1.0
99,0.92
100,1.0
