,0
0,0.8
1,0.92
2,1.0
3,0.96
4,0.92
5,0.92
6,0.88
7,0.96
8,0.88
9,0.96
10,0.92
11,0.96
12,1.0
13,0.88
14,0.96
15,0.96
16,0.92
17,0.96
18,1.0
19,1.0
20,1.0
21,0.92
22,0.96
23,0.92
24,0.92
25,0.96
26,0.92
27,1.0
28,0.88
29,0.96
30,0.96
31,0.96
32,0.84
33,0.92
34,0.96
35,1.0
36,1.0
37,0.92
38,0.88
39,0.96
40,0.96
41,0.92
42,0.92
43,1.0
44,1.0
45,0.96
46,1.0
47,1.0
48,0.92
49,0.92
50,1.0
51,0.92
52,0.96
53,0.88
54,1.0
55,0.96
56,0.96
57,0.92
58,0.96
59,0.92
60,0.96
61,0.92
62,1.0
63,0.96
64,1.0
65,1.0
66,0.88
67,1.0
68,0.96
69,1.0
70,0.92
71,0.88
72,0.92
73,0.92
74,1.0
75,1.0
76,0.88
77,1.0
78,0.96
79,0.96
80,1.0
81,0.92
82,1.0
83,1.0
84,1.0
85,0.92
86,0.92
87,0.92
88,0.8
89,0.96
90,0.96
91,0.96
92,1.0
93,0.96
94,0.92
95,0.92
96,0.92
97,0.88
98,0.92
99,0.96
100,1.0
