,0
0,0.76
1,0.88
2,0.96
3,0.96
4,0.92
5,0.88
6,0.92
7,0.96
8,0.92
9,0.92
10,1.0
11,0.96
12,1.0
13,1.0
14,0.88
15,1.0
16,1.0
17,0.92
18,0.96
19,0.92
20,0.96
21,0.92
22,0.92
23,0.92
24,0.96
25,0.96
26,0.96
27,1.0
28,0.92
29,1.0
30,0.88
31,1.0
32,0.96
33,1.0
34,1.0
35,1.0
36,0.96
37,0.96
38,0.92
39,0.96
40,0.92
41,1.0
42,0.96
43,0.84
44,0.92
45,0.96
46,1.0
47,0.88
48,1.0
49,1.0
50,0.96
51,0.96
52,0.96
53,0.88
54,0.96
55,1.0
56,1.0
57,1.0
58,0.88
59,1.0
60,0.96
61,1.0
62,0.92
63,1.0
64,1.0
65,1.0
66,0.96
67,0.92
68,0.96
69,0.92
70,0.92
71,0.92
72,0.96
73,1.0
74,0.92
75,1.0
76,0.92
77,0.96
78,1.0
79,0.96
80,1.0
81,1.0
82,0.92
83,0.92
84,1.0
85,0.96
86,0.96
87,0.92
88,0.96
89,1.0
90,0.92
91,0.96
92,0.96
93,0.84
94,0.88
95,0.84
96,0.84
97,0.96
98,0.92
99,0.96
100,0.96
