,0
0,0.68
1,0.84
2,0.84
3,0.92
4,0.88
5,0.92
6,0.96
7,1.0
8,1.0
9,1.0
10,0.96
11,0.96
12,0.96
13,1.0
14,0.96
15,0.84
16,0.96
17,0.96
18,0.96
19,0.92
20,0.96
21,1.0
22,0.92
23,0.96
24,1.0
25,0.96
26,1.0
27,0.96
28,0.92
29,1.0
30,1.0
31,0.88
32,0.96
33,0.96
34,1.0
35,1.0
36,0.92
37,0.96
38,1.0
39,0.84
40,1.0
41,0.96
42,0.8
43,0.88
44,0.96
45,0.96
46,0.88
47,0.96
48,0.92
49,0.96
50,0.88
51,0.96
52,0.92
53,0.92
54,1.0
55,1.0
56,0.92
57,0.88
58,0.96
59,0.88
60,0.96
61,1.0
62,0.84
63,0.92
64,0.96
65,0.88
66,0.96
67,0.96
68,1.0
69,0.96
70,0.92
71,0.84
72,0.84
73,0.96
74,0.96
75,0.96
76,1.0
77,0.96
78,0.92
79,0.92
80,0.96
81,0.88
82,1.0
83,0.92
84,0.96
85,0.92
86,0.92
87,0.96
88,0.96
89,0.84
90,1.0
91,1.0
92,0.88
93,0.96
94,1.0
95,0.92
96,0.84
97,0.92
98,0.92
99,0.96
100,1.0
