,0
0,0.72
1,0.84
2,0.96
3,0.68
4,0.84
5,0.96
6,0.72
7,0.92
8,0.88
9,0.84
10,0.72
11,0.88
12,0.8
13,0.92
14,0.88
15,0.88
16,0.88
17,0.84
18,0.88
19,0.84
20,0.92
21,1.0
22,1.0
23,0.92
24,0.88
25,0.92
26,0.92
27,0.92
28,0.92
29,0.96
30,0.88
31,0.96
32,0.96
33,0.96
34,1.0
35,0.88
36,1.0
37,0.96
38,0.84
39,0.84
40,1.0
41,1.0
42,0.92
43,0.8
44,0.92
45,0.84
46,0.96
47,0.92
48,0.96
49,0.92
50,0.88
51,0.92
52,0.96
53,1.0
54,0.76
55,0.96
56,1.0
57,1.0
58,0.92
59,0.96
60,1.0
61,0.96
62,0.96
63,0.92
64,0.96
65,0.92
66,0.96
67,0.96
68,0.92
69,0.92
70,0.92
71,0.96
72,0.96
73,0.96
74,0.92
75,1.0
76,0.96
77,0.96
78,0.92
79,0.96
80,0.92
81,0.8
82,0.88
83,0.96
84,0.88
85,0.88
86,0.88
87,0.96
88,0.88
89,0.92
90,0.92
91,0.96
92,0.88
93,0.88
94,0.92
95,1.0
96,0.88
97,0.88
98,0.76
99,1.0
100,0.92
