,0
0,0.64
1,0.84
2,0.76
3,0.88
4,0.92
5,0.8
6,0.8
7,0.84
8,0.72
9,0.72
10,0.88
11,0.88
12,0.76
13,0.72
14,0.84
15,0.84
16,0.84
17,0.72
18,0.8
19,0.92
20,0.8
21,0.76
22,0.96
23,0.92
24,0.92
25,0.92
26,0.96
27,0.92
28,0.8
29,0.96
30,0.88
31,0.88
32,0.92
33,0.68
34,0.92
35,0.84
36,0.8
37,0.88
38,0.92
39,0.88
40,0.76
41,0.88
42,0.88
43,0.96
44,0.92
45,0.92
46,0.88
47,0.92
48,0.96
49,0.88
50,0.84
51,0.88
52,0.84
53,0.88
54,0.96
55,0.92
56,0.76
57,0.84
58,0.88
59,0.92
60,0.88
61,0.96
62,0.8
63,0.84
64,0.84
65,0.88
66,0.92
67,1.0
68,1.0
69,0.92
70,0.64
71,1.0
72,0.96
73,0.84
74,0.96
75,0.92
76,0.92
77,0.92
78,0.92
79,0.92
80,0.92
81,0.84
82,0.96
83,1.0
84,0.92
85,0.96
86,0.84
87,0.88
88,0.96
89,0.92
90,0.88
91,0.88
92,0.92
93,0.84
94,0.84
95,0.92
96,0.88
97,0.92
98,0.96
99,1.0
100,0.84
