,0
0,0.72
1,1.0
2,1.0
3,0.96
4,0.88
5,0.96
6,0.96
7,1.0
8,0.92
9,1.0
10,0.92
11,0.72
12,1.0
13,0.96
14,0.96
15,0.96
16,0.92
17,0.92
18,0.96
19,0.96
20,0.92
21,1.0
22,0.88
23,0.92
24,0.96
25,0.96
26,0.96
27,0.92
28,0.88
29,0.92
30,0.96
31,0.92
32,0.92
33,0.92
34,0.96
35,0.96
36,0.92
37,1.0
38,0.84
39,0.92
40,0.92
41,1.0
42,0.88
43,0.96
44,0.96
45,0.96
46,1.0
47,0.84
48,0.96
49,0.96
50,0.96
51,0.92
52,0.72
53,0.96
54,1.0
55,0.96
56,0.92
57,0.96
58,1.0
59,0.96
60,0.96
61,0.92
62,0.96
63,0.84
64,0.92
65,0.96
66,1.0
67,0.92
68,0.92
69,0.92
70,0.92
71,0.88
72,0.92
73,0.96
74,0.84
75,0.96
76,0.88
77,0.96
78,0.92
79,0.96
80,0.92
81,0.92
82,0.92
83,1.0
84,0.92
85,0.84
86,1.0
87,1.0
88,0.96
89,0.92
90,0.88
91,1.0
92,0.92
93,0.96
94,1.0
95,0.96
96,1.0
97,0.92
98,0.92
99,0.96
100,0.92
