,0
0,0.68
1,0.84
2,0.88
3,0.96
4,0.96
5,0.84
6,0.92
7,0.92
8,0.88
9,1.0
10,0.96
11,0.96
12,1.0
13,0.92
14,0.96
15,0.96
16,1.0
17,0.96
18,0.96
19,0.96
20,1.0
21,0.96
22,0.92
23,0.88
24,0.96
25,1.0
26,1.0
27,0.92
28,1.0
29,0.96
30,0.96
31,0.96
32,1.0
33,0.92
34,1.0
35,0.92
36,0.96
37,0.96
38,0.96
39,0.92
40,0.96
41,0.92
42,1.0
43,0.96
44,0.92
45,0.8
46,0.96
47,0.92
48,0.88
49,1.0
50,0.88
51,0.92
52,1.0
53,0.92
54,0.96
55,0.96
56,0.84
57,0.96
58,0.96
59,0.88
60,0.96
61,1.0
62,0.84
63,0.96
64,0.96
65,0.96
66,0.96
67,0.96
68,0.92
69,0.88
70,0.96
71,0.88
72,0.96
73,0.92
74,0.96
75,1.0
76,0.96
77,0.88
78,0.92
79,0.88
80,0.96
81,0.96
82,0.88
83,1.0
84,0.96
85,0.96
86,0.92
87,0.96
88,0.88
89,1.0
90,0.96
91,0.88
92,0.84
93,0.92
94,0.96
95,0.92
96,1.0
97,1.0
98,0.92
99,1.0
100,1.0
