,0
0,0.68
1,0.88
2,0.96
3,0.84
4,0.92
5,0.92
6,0.92
7,0.92
8,0.88
9,0.96
10,0.96
11,0.96
12,0.92
13,1.0
14,0.96
15,0.92
16,0.92
17,0.96
18,1.0
19,0.92
20,0.84
21,0.92
22,0.92
23,0.96
24,0.96
25,0.92
26,0.88
27,1.0
28,1.0
29,0.92
30,0.92
31,1.0
32,0.96
33,0.96
34,0.96
35,0.88
36,1.0
37,0.88
38,1.0
39,1.0
40,0.92
41,0.84
42,1.0
43,0.88
44,0.84
45,1.0
46,0.96
47,0.84
48,0.92
49,1.0
50,0.92
51,0.96
52,1.0
53,0.92
54,0.88
55,1.0
56,0.96
57,1.0
58,0.92
59,0.96
60,0.96
61,0.88
62,1.0
63,0.92
64,0.92
65,0.92
66,0.96
67,0.92
68,0.92
69,1.0
70,1.0
71,0.96
72,0.92
73,0.92
74,0.96
75,0.96
76,0.92
77,0.96
78,0.88
79,0.88
80,0.96
81,0.88
82,0.92
83,1.0
84,0.96
85,0.96
86,0.92
87,0.96
88,0.92
89,1.0
90,0.96
91,0.96
92,0.88
93,0.96
94,0.96
95,0.92
96,0.96
97,0.92
98,0.96
99,1.0
100,1.0
