,0
0,0.76
1,0.96
2,0.92
3,1.0
4,0.96
5,0.96
6,0.92
7,0.96
8,0.84
9,0.84
10,0.96
11,1.0
12,0.92
13,0.96
14,0.96
15,0.88
16,0.96
17,0.84
18,0.96
19,0.96
20,0.92
21,1.0
22,0.96
23,0.92
24,0.96
25,0.88
26,0.96
27,0.92
28,0.92
29,1.0
30,0.92
31,0.84
32,1.0
33,0.8
34,0.92
35,0.92
36,1.0
37,0.96
38,0.96
39,0.84
40,0.96
41,0.88
42,0.96
43,0.92
44,1.0
45,0.84
46,0.88
47,1.0
48,1.0
49,1.0
50,0.96
51,0.88
52,0.92
53,0.96
54,0.96
55,0.96
56,1.0
57,0.92
58,0.88
59,0.92
60,0.84
61,0.92
62,1.0
63,1.0
64,0.84
65,0.96
66,0.92
67,0.96
68,0.92
69,0.92
70,0.8
71,0.96
72,0.96
73,1.0
74,1.0
75,1.0
76,0.96
77,0.92
78,0.96
79,0.96
80,1.0
81,0.92
82,0.96
83,0.92
84,0.92
85,0.96
86,1.0
87,0.88
88,1.0
89,0.88
90,0.88
91,0.92
92,0.84
93,0.96
94,0.96
95,0.96
96,0.92
97,0.88
98,0.96
99,0.92
100,0.92
