,0
0,0.8
1,0.72
2,0.96
3,0.84
4,1.0
5,0.8
6,0.92
7,0.92
8,0.8
9,0.92
10,0.88
11,0.96
12,0.88
13,0.96
14,0.96
15,0.84
16,0.96
17,0.88
18,1.0
19,1.0
20,0.8
21,0.8
22,0.92
23,0.92
24,0.84
25,0.96
26,0.92
27,0.88
28,0.88
29,0.92
30,0.92
31,1.0
32,0.76
33,0.84
34,0.92
35,1.0
36,0.84
37,0.88
38,0.92
39,0.8
40,0.88
41,0.96
42,0.84
43,0.88
44,0.92
45,0.84
46,0.88
47,0.88
48,0.96
49,0.8
50,0.88
51,0.84
52,0.84
53,0.96
54,0.8
55,0.96
56,0.88
57,1.0
58,0.84
59,0.96
60,0.92
61,0.92
62,0.88
63,0.92
64,0.92
65,0.92
66,0.92
67,0.84
68,0.92
69,0.88
70,0.92
71,1.0
72,0.88
73,0.88
74,0.92
75,0.84
76,0.96
77,0.96
78,0.8
79,0.8
80,0.8
81,0.88
82,0.68
83,0.88
84,0.8
85,0.96
86,0.8
87,0.8
88,1.0
89,0.92
90,1.0
91,0.96
92,0.92
93,0.88
94,0.92
95,0.92
96,1.0
97,1.0
98,0.88
99,0.96
100,0.84
